4537,40960.84
4538,40960.86
4539,40960.87
4540,40960.88
4541,40960.89
4542,40960.89
4543,40960.91
4544,40960.92
4545,40960.93
4546,40960.94
4547,40960.95
4548,40960.96
4549,40960.97
4550,40960.98
4551,40960.99
4552,40961
4553,40961.01
4554,40961.02
4555,40961.03
4556,40961.04
4557,40961.05
4558,40961.06
4559,40961.07
4560,40961.08
4561,40961.09
4562,40961.11
4563,40961.12
4564,40961.13
4565,40961.14
4566,40961.14
4567,40961.15
4568,40961.16
4569,40961.17
4570,40961.19
4571,40961.19
4572,40961.21
4573,40961.21
4574,40961.23
4575,40961.24
4576,40961.25
4577,40961.26
4578,40961.27
4579,40961.28
4580,40961.29
4581,40961.3
4582,40961.31
4583,40961.33
4584,40961.33
4585,40961.34
4586,40961.35
4587,40961.36
4588,40961.37
4589,40961.38
4590,40961.39
4591,40961.4
4592,40961.41
4593,40961.43
4594,40961.43
4595,40961.45
4596,40961.46
4597,40961.47
4598,40961.48
4599,40961.49
4600,40961.5
4601,40961.51
4602,40961.52
4603,40961.53
4604,40961.54
4605,40961.55
4606,40961.56
4607,40961.57
4608,40961.58
4609,40961.59
4610,40961.61
4611,40961.61
4612,40961.62
4613,40961.64
4614,40961.64
4615,40961.66
4616,40961.66
4617,40961.68
4618,40961.69
4619,40961.7
4620,40961.71
4621,40961.71
4622,40961.73
4623,40961.74
4624,40961.75
4625,40961.75
4626,40961.77
4627,40961.78
4628,40961.79
4629,40961.8
4630,40961.81
4631,40961.82
4632,40961.82
4633,40961.84
4634,40961.85
4635,40961.86
4636,40961.87
4637,40961.88
4638,40961.89
4639,40961.9
4640,40961.91
4641,40961.92
4642,40961.93
4643,40961.94
4644,40961.95
4645,40961.96
4646,40961.97
4647,40961.98
4648,40961.99
4649,40962
4650,40962.01
4651,40962.02
4652,40962.03
4653,40962.04
4654,40962.05
4655,40962.06
4656,40962.07
4657,40962.08
4658,40962.09
4659,40962.1
4660,40962.11
4661,40962.13
4662,40962.14
4663,40962.14
4664,40962.15
4665,40962.16
4666,40962.17
4667,40962.18
4668,40962.19
4669,40962.2
4670,40962.21
4671,40962.23
4672,40962.23
4673,40962.24
4674,40962.25
4675,40962.27
4676,40962.28
4677,40962.29
4678,40962.3
4679,40962.3
4680,40962.31
4681,40962.32
4682,40962.34
4683,40962.35
4684,40962.35
4685,40962.37
4686,40962.38
4687,40962.38
4688,40962.39
4689,40962.41
4690,40962.42
4691,40962.43
4692,40962.44
4693,40962.45
4694,40962.45
4695,40962.46
4696,40962.48
4697,40962.49
4698,40962.5
4699,40962.51
4700,40962.52
4701,40962.53
4702,40962.54
4703,40962.55
4704,40962.56
4705,40962.57
4706,40962.57
4707,40962.59
4708,40962.6
4709,40962.61
4710,40962.62
4711,40962.63
4712,40962.64
4713,40962.65
4714,40962.66
4715,40962.67
4716,40962.68
4717,40962.69
4718,40962.7
4719,40962.71
4720,40962.72
4721,40962.73
4722,40962.74
4723,40962.75
4724,40962.76
4725,40962.77
4726,40962.78
4727,40962.79
4728,40962.8
4729,40962.81
4730,40962.82
4731,40962.83
4732,40962.84
4733,40962.85
4734,40962.86
4735,40962.87
4736,40962.88
4737,40962.89
4738,40962.9
4739,40962.91
4740,40962.92
4741,40962.93
4742,40962.94
4743,40962.95
4744,40962.96
4745,40962.97
4746,40962.98
4747,40962.99
4748,40963
4749,40963.01
4750,40963.02
4751,40963.03
4752,40963.04
4753,40963.05
4754,40963.06
4755,40963.07
4756,40963.08
4757,40963.09
4758,40963.1
4759,40963.11
4760,40963.13
4761,40963.13
4762,40963.14
4763,40963.16
4764,40963.16
4765,40963.18
4766,40963.18
4767,40963.19
4768,40963.2
4769,40963.21
4770,40963.22
4771,40963.23
4772,40963.25
4773,40963.26
4774,40963.27
4775,40963.28
4776,40963.29
4777,40963.3
4778,40963.31
4779,40963.32
4780,40963.33
4781,40963.33
4782,40963.35
4783,40963.36
4784,40963.37
4785,40963.38
4786,40963.39
4787,40963.4
4788,40963.41
4789,40963.42
4790,40963.42
4791,40963.44
4792,40963.45
4793,40963.46
4794,40963.47
4795,40963.48
4796,40963.49
4797,40963.5
4798,40963.51
4799,40963.52
4800,40963.53
4801,40963.54
4802,40963.55
4803,40963.56
4804,40963.57
4805,40963.58
4806,40963.59
4807,40963.6
4808,40963.61
4809,40963.62
4810,40963.63
4811,40963.64
4812,40963.65
4813,40963.66
4814,40963.67
4815,40963.68
4816,40963.69
4817,40963.7
4818,40963.71
4819,40963.72
4820,40963.73
4821,40963.74
4822,40963.75
4823,40963.76
4824,40963.77
4825,40963.78
4826,40963.79
4827,40963.8
4828,40963.81
4829,40963.82
4830,40963.83
4831,40963.84
4832,40963.85
4833,40963.86
4834,40963.87
4835,40963.88
4836,40963.89
4837,40963.9
4838,40963.91
4839,40963.93
4840,40963.93
4841,40963.95
4842,40963.95
4843,40963.96
4844,40963.97
4845,40963.98
4846,40963.99
4847,40964
4848,40964.01
4849,40964.03
4850,40964.04
4851,40964.04
4852,40964.05
4853,40964.07
4854,40964.07
4855,40964.08
4856,40964.09
4857,40964.11
4858,40964.11
4859,40964.13
4860,40964.14
4861,40964.14
4862,40964.16
4863,40964.17
4864,40964.18
4865,40964.18
4866,40964.2
4867,40964.21
4868,40964.21
4869,40964.23
4870,40964.24
4871,40964.25
4872,40964.26
4873,40964.27
4874,40964.28
4875,40964.29
4876,40964.3
4877,40964.31
4878,40964.32
4879,40964.33
4880,40964.34
4881,40964.35
4882,40964.36
4883,40964.37
4884,40964.38
4885,40964.39
4886,40964.4
4887,40964.41
4888,40964.42
4889,40964.43
4890,40964.44
4891,40964.45
4892,40964.46
4893,40964.48
4894,40964.48
4895,40964.49
4896,40964.5
4897,40964.51
4898,40964.53
4899,40964.54
4900,40964.54
4901,40964.55
4902,40964.56
4903,40964.57
4904,40964.59
4905,40964.6
4906,40964.61
4907,40964.62
4908,40964.63
4909,40964.64
4910,40964.64
4911,40964.66
4912,40964.67
4913,40964.68
4914,40964.69
4915,40964.7
4916,40964.71
4917,40964.72
4918,40964.73
4919,40964.74
4920,40964.75
4921,40964.76
4922,40964.77
4923,40964.78
4924,40964.79
4925,40964.8
4926,40964.81
4927,40964.82
4928,40964.83
4929,40964.84
4930,40964.85
4931,40964.86
4932,40964.88
4933,40964.88
4934,40964.89
4935,40964.91
4936,40964.91
4937,40964.93
4938,40964.94
4939,40964.95
4940,40964.96
4941,40964.97
4942,40964.98
4943,40964.98
4944,40965
4945,40965.01
4946,40965.02
4947,40965.03
4948,40965.04
4949,40965.05
4950,40965.06
4951,40965.07
4952,40965.08
4953,40965.09
4954,40965.1
4955,40965.11
4956,40965.13
4957,40965.13
4958,40965.14
4959,40965.15
4960,40965.16
4961,40965.17
4962,40965.18
4963,40965.2
4964,40965.2
4965,40965.21
4966,40965.22
4967,40965.23
4968,40965.24
4969,40965.25
4970,40965.27
4971,40965.28
4972,40965.29
4973,40965.3
4974,40965.3
4975,40965.32
4976,40965.33
4977,40965.34
4978,40965.35
4979,40965.36
4980,40965.37
4981,40965.38
4982,40965.39
4983,40965.4
4984,40965.41
4985,40965.42
4986,40965.43
4987,40965.44
4988,40965.45
4989,40965.46
4990,40965.47
4991,40965.48
4992,40965.49
4993,40965.5
4994,40965.51
4995,40965.52
4996,40965.53
4997,40965.54
4998,40965.55
4999,40965.56
5000,40965.57
5001,40965.58
5002,40965.59
5003,40965.61
5004,40965.62
5005,40965.63
5006,40965.64
5007,40965.64
5008,40965.65
5009,40965.66
5010,40965.67
5011,40965.69
5012,40965.7
5013,40965.71
5014,40965.72
5015,40965.73
5016,40965.74
5017,40965.74
5018,40965.76
5019,40965.77
5020,40965.78
5021,40965.79
5022,40965.8
5023,40965.8
5024,40965.82
5025,40965.83
5026,40965.84
5027,40965.85
5028,40965.86
5029,40965.87
5030,40965.88
5031,40965.89
5032,40965.9
5033,40965.91
5034,40965.92
5035,40965.93
5036,40965.94
5037,40965.95
5038,40965.96
5039,40965.97
5040,40965.98
5041,40965.99
5042,40966
5043,40966.01
5044,40966.02
5045,40966.04
5046,40966.04
5047,40966.05
5048,40966.06
5049,40966.07
5050,40966.08
5051,40966.09
5052,40966.11
5053,40966.11
5054,40966.12
5055,40966.13
5056,40966.14
5057,40966.15
5058,40966.16
5059,40966.17
5060,40966.18
5061,40966.2
5062,40966.21
5063,40966.21
5064,40966.23
5065,40966.24
5066,40966.25
5067,40966.26
5068,40966.27
5069,40966.28
5070,40966.29
5071,40966.3
5072,40966.31
5073,40966.32
5074,40966.33
5075,40966.34
5076,40966.35
5077,40966.36
5078,40966.37
5079,40966.38
5080,40966.39
5081,40966.4
5082,40966.41
5083,40966.42
5084,40966.43
5085,40966.45
5086,40966.46
5087,40966.46
5088,40966.47
5089,40966.48
5090,40966.5
5091,40966.5
5092,40966.51
5093,40966.52
5094,40966.53
5095,40966.54
5096,40966.55
5097,40966.57
5098,40966.57
5099,40966.59
5100,40966.59
5101,40966.6
5102,40966.62
5103,40966.63
5104,40966.64
5105,40966.64
5106,40966.66
5107,40966.67
5108,40966.68
5109,40966.68
5110,40966.7
5111,40966.71
5112,40966.71
5113,40966.73
5114,40966.74
5115,40966.74
5116,40966.75
5117,40966.77
5118,40966.78
5119,40966.79
5120,40966.8
5121,40966.81
5122,40966.82
5123,40966.83
5124,40966.84
5125,40966.85
5126,40966.86
5127,40966.87
5128,40966.88
5129,40966.88
5130,40966.9
5131,40966.91
5132,40966.92
5133,40966.93
5134,40966.94
5135,40966.95
5136,40966.96
5137,40966.97
5138,40966.98
5139,40966.99
5140,40967
5141,40967.01
5142,40967.02
5143,40967.03
5144,40967.04
5145,40967.05
5146,40967.06
5147,40967.07
5148,40967.08
5149,40967.09
5150,40967.1
5151,40967.11
5152,40967.13
5153,40967.13
5154,40967.14
5155,40967.16
5156,40967.16
5157,40967.18
5158,40967.18
5159,40967.2
5160,40967.2
5161,40967.21
5162,40967.23
5163,40967.23
5164,40967.25
5165,40967.25
5166,40967.27
5167,40967.27
5168,40967.29
5169,40967.3
5170,40967.3
5171,40967.32
5172,40967.33
5173,40967.34
5174,40967.35
5175,40967.36
5176,40967.37
5177,40967.38
5178,40967.39
5179,40967.4
5180,40967.41
5181,40967.42
5182,40967.43
5183,40967.44
5184,40967.45
5185,40967.46
5186,40967.47
5187,40967.48
5188,40967.49
5189,40967.5
5190,40967.51
5191,40967.52
5192,40967.53
5193,40967.54
5194,40967.55
5195,40967.56
5196,40967.57
5197,40967.58
5198,40967.59
5199,40967.6
5200,40967.61
5201,40967.62
5202,40967.63
5203,40967.65
5204,40967.66
5205,40967.66
5206,40967.68
5207,40967.69
5208,40967.7
5209,40967.71
5210,40967.71
5211,40967.73
5212,40967.74
5213,40967.75
5214,40967.76
5215,40967.77
5216,40967.78
5217,40967.79
5218,40967.8
5219,40967.81
5220,40967.82
5221,40967.83
5222,40967.84
5223,40967.85
5224,40967.86
5225,40967.87
5226,40967.88
5227,40967.89
5228,40967.9
5229,40967.91
5230,40967.92
5231,40967.94
5232,40967.95
5233,40967.96
5234,40967.97
5235,40967.98
5236,40967.99
5237,40968
5238,40968.01
5239,40968.02
5240,40968.04
5241,40968.04
5242,40968.05
5243,40968.06
5244,40968.08
5245,40968.08
5246,40968.09
5247,40968.11
5248,40968.11
5249,40968.13
5250,40968.14
5251,40968.15
5252,40968.16
5253,40968.17
5254,40968.18
5255,40968.19
5256,40968.2
5257,40968.21
5258,40968.23
5259,40968.23
5260,40968.25
5261,40968.25
5262,40968.27
5263,40968.28
5264,40968.29
5265,40968.3
5266,40968.31
5267,40968.32
5268,40968.33
5269,40968.34
5270,40968.36
5271,40968.36
5272,40968.37
5273,40968.39
5274,40968.39
5275,40968.41
5276,40968.42
5277,40968.43
5278,40968.43
5279,40968.45
5280,40968.46
5281,40968.46
5282,40968.48
5283,40968.49
5284,40968.5
5285,40968.51
5286,40968.53
5287,40968.54
5288,40968.54
5289,40968.55
5290,40968.57
5291,40968.57
5292,40968.59
5293,40968.6
5294,40968.61
5295,40968.62
5296,40968.63
5297,40968.64
5298,40968.65
5299,40968.66
5300,40968.67
5301,40968.68
5302,40968.7
5303,40968.7
5304,40968.71
5305,40968.72
5306,40968.73
5307,40968.75
5308,40968.75
5309,40968.77
5310,40968.78
5311,40968.79
5312,40968.8
5313,40968.81
5314,40968.82
5315,40968.83
5316,40968.84
5317,40968.85
5318,40968.86
5319,40968.88
5320,40968.89
5321,40968.89
5322,40968.91
5323,40968.91
5324,40968.92
5325,40968.93
5326,40968.95
5327,40968.96
5328,40968.96
5329,40968.98
5330,40968.99
5331,40969
5332,40969.01
5333,40969.02
5334,40969.03
5335,40969.04
5336,40969.05
5337,40969.06
5338,40969.07
5339,40969.08
5340,40969.09
5341,40969.1
5342,40969.11
5343,40969.12
5344,40969.13
5345,40969.14
5346,40969.15
5347,40969.16
5348,40969.17
5349,40969.18
5350,40969.19
5351,40969.2
5352,40969.21
5353,40969.22
5354,40969.23
5355,40969.24
5356,40969.25
5357,40969.26
5358,40969.27
5359,40969.28
5360,40969.29
5361,40969.3
5362,40969.31
5363,40969.32
5364,40969.34
5365,40969.34
5366,40969.35
5367,40969.36
5368,40969.38
5369,40969.38
5370,40969.4
5371,40969.41
5372,40969.41
5373,40969.43
5374,40969.44
5375,40969.45
5376,40969.46
5377,40969.46
5378,40969.48
5379,40969.48
5380,40969.5
5381,40969.51
5382,40969.52
5383,40969.53
5384,40969.54
5385,40969.55
5386,40969.56
5387,40969.58
5388,40969.58
5389,40969.59
5390,40969.6
5391,40969.61
5392,40969.63
5393,40969.63
5394,40969.64
5395,40969.66
5396,40969.66
5397,40969.68
5398,40969.68
5399,40969.7
5400,40969.7
5401,40969.71
5402,40969.72
5403,40969.73
5404,40969.75
5405,40969.75
5406,40969.77
5407,40969.78
5408,40969.79
5409,40969.8
5410,40969.81
5411,40969.82
5412,40969.83
5413,40969.84
5414,40969.85
5415,40969.86
5416,40969.87
5417,40969.88
5418,40969.89
5419,40969.9
5420,40969.91
5421,40969.92
5422,40969.93
5423,40969.94
5424,40969.95
5425,40969.96
5426,40969.97
5427,40969.98
5428,40969.99
5429,40970
5430,40970.01
5431,40970.02
5432,40970.03
5433,40970.04
5434,40970.05
5435,40970.06
5436,40970.07
5437,40970.08
5438,40970.09
5439,40970.11
5440,40970.12
5441,40970.12
5442,40970.13
5443,40970.14
5444,40970.15
5445,40970.16
5446,40970.17
5447,40970.18
5448,40970.19
5449,40970.2
5450,40970.21
5451,40970.23
5452,40970.23
5453,40970.25
5454,40970.25
5455,40970.27
5456,40970.27
5457,40970.29
5458,40970.3
5459,40970.3
5460,40970.32
5461,40970.33
5462,40970.34
5463,40970.35
5464,40970.36
5465,40970.37
5466,40970.38
5467,40970.38
5468,40970.39
5469,40970.4
5470,40970.41
5471,40970.41
5472,40970.41
5473,40970.41
5474,40970.41
5475,40970.41
5476,40970.48
5477,40970.49
5478,40970.5
5479,40970.51
5480,40970.52
5481,40970.53
5482,40970.54
5483,40970.55
5484,40970.56
5485,40970.57
5486,40970.58
5487,40970.59
5488,40970.6
5489,40970.61
5490,40970.62
5491,40970.64
5492,40970.64
5493,40970.65
5494,40970.66
5495,40970.68
5496,40970.68
5497,40970.7
5498,40970.7
5499,40970.71
5500,40970.73
5501,40970.73
5502,40970.75
5503,40970.75
5504,40970.77
5505,40970.78
5506,40970.79
5507,40970.8
5508,40970.81
5509,40970.82
5510,40970.83
5511,40970.84
5512,40970.85
5513,40970.86
5514,40970.87
5515,40970.88
5516,40970.89
5517,40970.9
5518,40970.91
5519,40970.92
5520,40970.93
5521,40970.94
5522,40970.95
5523,40970.96
5524,40970.97
5525,40970.98
5526,40970.99
5527,40971
5528,40971.01
5529,40971.02
5530,40971.03
5531,40971.04
5532,40971.05
5533,40971.07
5534,40971.07
5535,40971.08
5536,40971.09
5537,40971.1
5538,40971.11
5539,40971.12
5540,40971.13
5541,40971.14
5542,40971.15
5543,40971.16
5544,40971.17
5545,40971.18
5546,40971.2
5547,40971.2
5548,40971.21
5549,40971.23
5550,40971.23
5551,40971.24
5552,40971.25
5553,40971.27
5554,40971.28
5555,40971.29
5556,40971.3
5557,40971.3
5558,40971.31
5559,40971.32
5560,40971.33
5561,40971.34
5562,40971.35
5563,40971.36
5564,40971.37
5565,40971.38
5566,40971.39
5567,40971.4
5568,40971.41
5569,40971.42
5570,40971.43
5571,40971.44
5572,40971.45
5573,40971.46
5574,40971.47
5575,40971.48
5576,40971.49
5577,40971.5
5578,40971.51
5579,40971.52
5580,40971.53
5581,40971.54
5582,40971.55
5583,40971.56
5584,40971.57
5585,40971.58
5586,40971.59
5587,40971.6
5588,40971.61
5589,40971.62
5590,40971.63
5591,40971.64
5592,40971.65
5593,40971.66
5594,40971.66
5595,40971.68
5596,40971.69
5597,40971.7
5598,40971.7
5599,40971.71
5600,40971.73
5601,40971.73
5602,40971.75
5603,40971.75
5604,40971.77
5605,40971.77
5606,40971.78
5607,40971.79
5608,40971.8
5609,40971.81
5610,40971.83
5611,40971.84
5612,40971.84
5613,40971.85
5614,40971.86
5615,40971.88
5616,40971.88
5617,40971.89
5618,40971.9
5619,40971.91
5620,40971.92
5621,40971.93
5622,40971.94
5623,40971.95
5624,40971.96
5625,40971.97
5626,40971.98
5627,40971.99
5628,40972
5629,40972.01
5630,40972.02
5631,40972.03
5632,40972.04
5633,40972.05
5634,40972.05
5635,40972.06
5636,40972.07
5637,40972.09
5638,40972.09
5639,40972.11
5640,40972.11
5641,40972.13
5642,40972.13
5643,40972.14
5644,40972.16
5645,40972.16
5646,40972.18
5647,40972.18
5648,40972.19
5649,40972.2
5650,40972.21
5651,40972.22
5652,40972.23
5653,40972.24
5654,40972.25
5655,40972.26
5656,40972.27
5657,40972.28
5658,40972.29
5659,40972.3
5660,40972.31
5661,40972.32
5662,40972.33
5663,40972.34
5664,40972.35
5665,40972.36
5666,40972.37
5667,40972.38
5668,40972.39
5669,40972.39
5670,40972.4
5671,40972.41
5672,40972.42
5673,40972.44
5674,40972.44
5675,40972.45
5676,40972.46
5677,40972.47
5678,40972.48
5679,40972.5
5680,40972.5
5681,40972.51
5682,40972.52
5683,40972.53
5684,40972.54
5685,40972.55
5686,40972.56
5687,40972.57
5688,40972.58
5689,40972.59
5690,40972.6
5691,40972.61
5692,40972.62
5693,40972.63
5694,40972.64
5695,40972.65
5696,40972.66
5697,40972.67
5698,40972.68
5699,40972.68
5700,40972.7
5701,40972.71
5702,40972.72
5703,40972.73
5704,40972.73
5705,40972.75
5706,40972.76
5707,40972.77
5708,40972.78
5709,40972.79
5710,40972.8
5711,40972.8
5712,40972.82
5713,40972.82
5714,40972.84
5715,40972.84
5716,40972.86
5717,40972.86
5718,40972.87
5719,40972.88
5720,40972.89
5721,40972.9
5722,40972.91
5723,40972.92
5724,40972.93
5725,40972.94
5726,40972.95
5727,40972.96
5728,40972.96
5729,40972.98
5730,40972.99
5731,40973
5732,40973
5733,40973.02
5734,40973.03
5735,40973.04
5736,40973.04
5737,40973.06
5738,40973.07
5739,40973.07
5740,40973.09
5741,40973.1
5742,40973.11
5743,40973.11
5744,40973.12
5745,40973.14
5746,40973.14
5747,40973.15
5748,40973.16
5749,40973.18
5750,40973.18
5751,40973.2
5752,40973.2
5753,40973.21
5754,40973.22
5755,40973.23
5756,40973.24
5757,40973.25
5758,40973.26
5759,40973.27
5760,40973.28
5761,40973.29
5762,40973.3
5763,40973.31
5764,40973.32
5765,40973.33
5766,40973.34
5767,40973.35
5768,40973.36
5769,40973.37
5770,40973.38
5771,40973.39
5772,40973.39
5773,40973.41
5774,40973.42
5775,40973.43
5776,40973.43
5777,40973.45
5778,40973.46
5779,40973.46
5780,40973.47
5781,40973.48
5782,40973.49
5783,40973.5
5784,40973.51
5785,40973.52
5786,40973.53
5787,40973.54
5788,40973.55
5789,40973.56
5790,40973.57
5791,40973.57
5792,40973.59
5793,40973.6
5794,40973.61
5795,40973.62
5796,40973.63
5797,40973.63
5798,40973.64
5799,40973.66
5800,40973.66
5801,40973.67
5802,40973.68
5803,40973.7
5804,40973.7
5805,40973.71
5806,40973.72
5807,40973.73
5808,40973.74
5809,40973.75
5810,40973.76
5811,40973.77
5812,40973.78
5813,40973.79
5814,40973.8
5815,40973.81
5816,40973.82
5817,40973.83
5818,40973.84
5819,40973.85
5820,40973.86
5821,40973.87
5822,40973.88
5823,40973.89
5824,40973.9
5825,40973.91
5826,40973.92
5827,40973.93
5828,40973.94
5829,40973.95
5830,40973.96
5831,40973.97
5832,40973.98
5833,40973.98
5834,40974
5835,40974
5836,40974.02
5837,40974.02
5838,40974.04
5839,40974.04
5840,40974.05
5841,40974.06
5842,40974.08
5843,40974.09
5844,40974.09
5845,40974.1
5846,40974.11
5847,40974.13
5848,40974.13
5849,40974.14
5850,40974.15
5851,40974.16
5852,40974.17
5853,40974.18
5854,40974.19
5855,40974.2
5856,40974.21
5857,40974.22
5858,40974.23
5859,40974.23
5860,40974.25
5861,40974.26
5862,40974.27
5863,40974.28
5864,40974.29
5865,40974.3
5866,40974.3
5867,40974.32
5868,40974.33
5869,40974.34
5870,40974.34
5871,40974.36
5872,40974.37
5873,40974.38
5874,40974.39
5875,40974.39
5876,40974.41
5877,40974.41
5878,40974.43
5879,40974.44
5880,40974.44
5881,40974.45
5882,40974.46
5883,40974.48
5884,40974.48
5885,40974.5
5886,40974.51
5887,40974.52
5888,40974.53
5889,40974.54
5890,40974.55
5891,40974.55
5892,40974.57
5893,40974.58
5894,40974.59
5895,40974.6
5896,40974.61
5897,40974.62
5898,40974.63
5899,40974.64
5900,40974.65
5901,40974.65
5902,40974.67
5903,40974.67
5904,40974.69
5905,40974.7
5906,40974.71
5907,40974.72
5908,40974.73
5909,40974.74
5910,40974.75
5911,40974.76
5912,40974.77
5913,40974.78
5914,40974.79
5915,40974.8
5916,40974.81
5917,40974.82
5918,40974.83
5919,40974.84
5920,40974.85
5921,40974.86
5922,40974.87
5923,40974.88
5924,40974.89
5925,40974.9
5926,40974.91
5927,40974.92
5928,40974.93
5929,40974.93
5930,40974.95
5931,40974.96
5932,40974.97
5933,40974.98
5934,40974.99
5935,40975
5936,40975
5937,40975.02
5938,40975.03
5939,40975.04
5940,40975.04
5941,40975.05
5942,40975.07
5943,40975.08
5944,40975.09
5945,40975.1
5946,40975.11
5947,40975.12
5948,40975.13
5949,40975.14
5950,40975.15
5951,40975.16
5952,40975.17
5953,40975.18
5954,40975.19
5955,40975.2
5956,40975.21
5957,40975.21
5958,40975.23
5959,40975.24
5960,40975.25
5961,40975.25
5962,40975.27
5963,40975.28
5964,40975.29
5965,40975.29
5966,40975.3
5967,40975.32
5968,40975.32
5969,40975.34
5970,40975.35
5971,40975.36
5972,40975.36
5973,40975.38
5974,40975.39
5975,40975.39
5976,40975.41
5977,40975.41
5978,40975.43
5979,40975.43
5980,40975.44
5981,40975.45
5982,40975.46
5983,40975.47
5984,40975.48
5985,40975.5
5986,40975.5
5987,40975.51
5988,40975.52
5989,40975.53
5990,40975.55
5991,40975.55
5992,40975.56
5993,40975.57
5994,40975.58
5995,40975.59
5996,40975.6
5997,40975.61
5998,40975.62
5999,40975.63
6000,40975.64
6001,40975.65
6002,40975.66
6003,40975.67
6004,40975.68
6005,40975.69
6006,40975.7
6007,40975.71
6008,40975.73
6009,40975.73
6010,40975.74
6011,40975.75
6012,40975.76
6013,40975.77
6014,40975.78
6015,40975.79
6016,40975.8
6017,40975.81
6018,40975.82
6019,40975.83
6020,40975.84
6021,40975.85
6022,40975.86
6023,40975.87
6024,40975.88
6025,40975.89
6026,40975.9
6027,40975.91
6028,40975.92
6029,40975.93
6030,40975.94
6031,40975.95
6032,40975.96
6033,40975.97
6034,40975.98
6035,40975.99
6036,40976
6037,40976.01
6038,40976.02
6039,40976.03
6040,40976.04
6041,40976.05
6042,40976.06
6043,40976.07
6044,40976.08
6045,40976.09
6046,40976.1
6047,40976.11
6048,40976.12
6049,40976.13
6050,40976.14
6051,40976.15
6052,40976.16
6053,40976.16
6054,40976.18
6055,40976.18
6056,40976.2
6057,40976.2
6058,40976.21
6059,40976.23
6060,40976.23
6061,40976.24
6062,40976.25
6063,40976.27
6064,40976.27
6065,40976.29
6066,40976.3
6067,40976.3
6068,40976.32
6069,40976.33
6070,40976.34
6071,40976.35
6072,40976.36
6073,40976.37
6074,40976.38
6075,40976.39
6076,40976.4
6077,40976.41
6078,40976.42
6079,40976.43
6080,40976.45
6081,40976.45
6082,40976.46
6083,40976.47
6084,40976.48
6085,40976.5
6086,40976.51
6087,40976.52
6088,40976.53
6089,40976.54
6090,40976.55
6091,40976.56
6092,40976.57
6093,40976.58
6094,40976.59
6095,40976.61
6096,40976.62
6097,40976.63
6098,40976.64
6099,40976.64
6100,40976.66
6101,40976.67
6102,40976.68
6103,40976.69
6104,40976.7
6105,40976.71
6106,40976.72
6107,40976.73
6108,40976.74
6109,40976.75
6110,40976.76
6111,40976.77
6112,40976.78
6113,40976.79
6114,40976.8
6115,40976.82
6116,40976.82
6117,40976.83
6118,40976.84
6119,40976.86
6120,40976.87
6121,40976.88
6122,40976.89
6123,40976.9
6124,40976.91
6125,40976.92
6126,40976.93
6127,40976.94
6128,40976.95
6129,40976.96
6130,40976.97
6131,40976.98
6132,40976.99
6133,40977
6134,40977.01
6135,40977.02
6136,40977.03
6137,40977.04
6138,40977.05
6139,40977.06
6140,40977.08
6141,40977.08
6142,40977.09
6143,40977.1
6144,40977.11
6145,40977.13
6146,40977.14
6147,40977.15
6148,40977.16
6149,40977.16
6150,40977.18
6151,40977.18
6152,40977.2
6153,40977.21
6154,40977.22
6155,40977.23
6156,40977.24
6157,40977.25
6158,40977.26
6159,40977.27
6160,40977.28
6161,40977.29
6162,40977.3
6163,40977.31
6164,40977.32
6165,40977.33
6166,40977.34
6167,40977.36
6168,40977.36
6169,40977.37
6170,40977.39
6171,40977.39
6172,40977.41
6173,40977.42
6174,40977.43
6175,40977.44
6176,40977.45
6177,40977.46
6178,40977.47
6179,40977.48
6180,40977.49
6181,40977.5
6182,40977.51
6183,40977.52
6184,40977.53
6185,40977.54
6186,40977.55
6187,40977.56
6188,40977.57
6189,40977.58
6190,40977.59
6191,40977.6
6192,40977.62
6193,40977.63
6194,40977.64
6195,40977.65
6196,40977.66
6197,40977.67
6198,40977.68
6199,40977.69
6200,40977.7
6201,40977.71
6202,40977.72
6203,40977.73
6204,40977.75
6205,40977.75
6206,40977.76
6207,40977.77
6208,40977.79
6209,40977.8
6210,40977.81
6211,40977.82
6212,40977.83
6213,40977.84
6214,40977.85
6215,40977.86
6216,40977.87
6217,40977.89
6218,40977.89
6219,40977.9
6220,40977.92
6221,40977.93
6222,40977.94
6223,40977.95
6224,40977.96
6225,40977.98
6226,40977.98
6227,40977.99
6228,40978.01
6229,40978.02
6230,40978.03
6231,40978.04
6232,40978.05
6233,40978.06
6234,40978.07
6235,40978.08
6236,40978.09
6237,40978.11
6238,40978.12
6239,40978.13
6240,40978.14
6241,40978.15
6242,40978.16
6243,40978.18
6244,40978.19
6245,40978.2
6246,40978.21
6247,40978.22
6248,40978.23
6249,40978.24
6250,40978.26
6251,40978.27
6252,40978.28
6253,40978.3
6254,40978.31
6255,40978.32
6256,40978.34
6257,40978.35
6258,40978.36
6259,40978.38
6260,40978.38
6261,40978.4
6262,40978.41
6263,40978.43
6264,40978.44
6265,40978.45
6266,40978.47
6267,40978.48
6268,40978.5
6269,40978.51
6270,40978.52
6271,40978.54
6272,40978.55
6273,40978.56
6274,40978.58
6275,40978.59
6276,40978.6
6277,40978.62
6278,40978.63
6279,40978.64
6280,40978.66
6281,40978.67
6282,40978.69
6283,40978.7
6284,40978.71
6285,40978.72
6286,40978.73
6287,40978.75
6288,40978.76
6289,40978.77
6290,40978.79
6291,40978.8
